"9","9","nine"
"84X","84X","eighty four X","eight four X"
"84A","84A","eighty four A","eight four A"
"84","84","eighty four","eight four"
"83A","83A","eighty three A","eight three A"
"83","83","eighty three","eight three"
"7D","7D","seven D"
"7B","7B","seven B"
"7A","7A","seven A"
"79A","79A","seventy nine A","seven nine A"
"79","79","seventy nine","seven nine"
"77X","77X","seventy seven X","seven seven X"
"77A","77A","seventy seven A","seven seven A"
"76A","76A","seventy six A","seven six A"
"76","76","seventy six","seven six"
"757","757","seven hundred fifty seven","seven five seven","seven fifty seven"
"75","75","seventy five","seven five"
"747","747","seven hundred forty seven","seven four seven","seven forty seven"
"70D","70D","seventy D","seven zero D"
"70","70","seventy","seven zero"
"7","7","seven"
"69X","69X","sixty nine X","six nine X"
"69","69","sixty nine","six nine"
"68X","68X","sixty eight X","six eight X"
"68A","68A","sixty eight A","six eight A"
"68","68","sixty eight","six eight"
"67X","67X","sixty seven X","six seven X"
"67","67","sixty seven","six seven"
"66X","66X","sixty six X","six six X"
"66B","66B","sixty six B","six six B"
"66A","66A","sixty six A","six six A"
"66","66","sixty six","six six"
"65B","65B","sixty five B","six five B"
"65","65","sixty five","six five"
"63","63","sixty three","six three"
"61","61","sixty one","six one"
"59","59","fifty nine","five nine"
"56A","56A","fifty six A","five six A"
"54A","54A","fifty four A","five four A"
"53","53","fifty three","five three"
"51X","51X","fifty one X","five one X"
"51D","51D","fifty one D","five one D"
"49","49","forty nine","four nine"
"47","47","forty seven","four seven"
"46E","46E","forty six E","four six E"
"46A","46A","forty six A","four six A"
"45A","45A","forty five A","four five A"
"44B","44B","forty four B","four four B"
"44","44","forty four","four four"
"43","43","forty three","four three"
"42D","42D","forty two D","four two D"
"42","42","forty two","four two"
"41X","41X","forty one X","four one X"
"41C","41C","forty one C","four one C"
"41B","41B","forty one B","four one B"
"41A","41A","forty one A","four one A"
"41","41","forty one","four one"
"40D","40D","forty D","four zero D"
"40B","40B","forty B","four zero B"
"40","40","forty","four zero"
"4","4","four"
"39X","39X","thirty nine X","three nine X"
"39A","39A","thirty nine A","three nine A"
"39","39","thirty nine","three nine"
"38D","38D","thirty eight D","three eight D"
"38B","38B","thirty eight B","three eight B"
"38A","38A","thirty eight A","three eight A"
"38","38","thirty eight","three eight"
"37","37","thirty seven","three seven"
"33X","33X","thirty three X","three three X"
"33D","33D","thirty three D","three three D"
"33B","33B","thirty three B","three three B"
"33A","33A","thirty three A","three three A"
"33","33","thirty three","three three"
"32X","32X","thirty two X","three two X"
"32","32","thirty two","three two"
"31D","31D","thirty one D","three one D"
"31B","31B","thirty one B","three one B"
"31A","31A","thirty one A","three one A"
"31","31","thirty one","three one"
"29A","29A","twenty nine A","two nine A"
"27X","27X","twenty seven X","two seven X"
"27B","27B","twenty seven B","two seven B"
"27A","27A","twenty seven A","two seven A"
"270","270","two hundred seventy","two seven zero","two seventy"
"27","27","twenty seven","two seven"
"26","26","twenty six","two six"
"25X","25X","twenty five X","two five X"
"25D","25D","twenty five D","two five D"
"25B","25B","twenty five B","two five B"
"25A","25A","twenty five A","two five A"
"25","25","twenty five","two five"
"239","239","two hundred thirty nine","two three nine","two thirty nine"
"238","238","two hundred thirty eight","two three eight","two thirty eight"
"236","236","two hundred thirty six","two three six","two thirty six"
"220","220","two hundred twenty","two two zero","two twenty"
"1C","1C","one C"
"185","185","one hundred eighty five","one eight five","one eighty five"
"184","184","one hundred eighty four","one eight four","one eighty four"
"18","18","eighteen","one eight"
"17A","17A","seventeen A","one seven A"
"17","17","seventeen","one seven"
"16C","16C","sixteen C","one six C"
"161","161","one hundred sixty one","one six one","one sixty one"
"16","16","sixteen","one six"
"15D","15D","fifteen D","one five D"
"15B","15B","fifteen B","one five B"
"15A","15A","fifteen A","one five A"
"151","151","one hundred fifty one","one five one","one fifty one"
"150","150","one hundred fifty","one five zero","one fifty"
"15","15","fifteen","one five"
"14C","14C","fourteen C","one four C"
"145","145","one hundred forty five","one four five","one forty five"
"142","142","one hundred forty two","one four two","one forty two"
"140","140","one hundred forty","one four zero","one forty"
"14","14","fourteen","one four"
"130","130","one hundred thirty","one three zero","one thirty"
"13","13","thirteen","one three"
"123","123","one hundred twenty three","one two three","one twenty three"
"122","122","one hundred twenty two","one two two","one twenty two"
"120","120","one hundred twenty","one two zero","one twenty"
"118","118","one hundred eighteen","one one eight","one eighteen"
"116","116","one hundred sixteen","one one six","one sixteen"
"114","114","one hundred fourteen","one one four","one fourteen"
"111","111","one hundred eleven","one one one","one eleven"
"11","11","eleven","one one"
"104","104","one hundred four","one zero four","one four"
"102","102","one hundred two","one zero two","one two"
"1","1","one"